country,date,experiment_id,order_id,spend_usd,user_id,vertical
US,20170403,12624548,14286209630114530558,2.99,7708694795072404831,OCEAN
AT,20170402,12624548,2763214693245057126,10.661877,7376936177871056691,ANDROID_APPS
US,20170404,12624548,7050129421789647208,1.99,9159207296910988220,ANDROID_APPS
US,20170401,12624549,13820521705965204980,2.99,5389361184773326723,ANDROID_APPS
GB,20170406,12624549,11367241794290080555,1.982946,5760362241124597676,ANDROID_APPS
DE,20170402,12624548,625823141824387400,21.334427,2218155060723443945,ANDROID_APPS
DE,20170407,12624548,3678627968677851366,21.20208,2218155060723443945,ANDROID_APPS
KR,20170403,12624549,627402243901126891,9.858489,17714028268610627652,ANDROID_APPS
KR,20170405,12624549,17918509152451264459,9.778979,17714028268610627652,ANDROID_APPS
KR,20170403,12624549,10936804547676526606,9.858489,17714028268610627652,ANDROID_APPS
KR,20170406,12624549,2677443748144067326,48.528619,17714028268610627652,ANDROID_APPS
KR,20170406,12624549,788038803021476310,29.117171,17714028268610627652,ANDROID_APPS
KR,20170406,12624549,16804044597188828305,29.117171,17714028268610627652,ANDROID_APPS
KR,20170406,12624549,13219037545562911968,97.057238,17714028268610627652,ANDROID_APPS
ID,20170406,12624548,10348881664773106756,0.975267,14375181428464725827,ANDROID_APPS
ID,20170406,12624548,1813495659336200969,3.976091,14375181428464725827,ANDROID_APPS
ID,20170406,12624548,8040115806835615290,0.975267,14375181428464725827,ANDROID_APPS
US,20170405,12624548,15325958527398563957,9.99,1460944398083423256,ANDROID_APPS
KR,20170403,12624549,16088945082519730692,4.929244,3031910124225432590,ANDROID_APPS
KR,20170402,12624549,7247968468237698164,4.917519,3031910124225432590,ANDROID_APPS
KR,20170405,12624549,13457360534437668774,2.933693,3031910124225432590,ANDROID_APPS
GB,20170407,12624548,15854270377998744029,12.3852,1441825089754649982,ANDROID_APPS
JP,20170405,12624549,3378171226610235177,3.789103,12031379900824871214,ANDROID_APPS
JP,20170405,12624549,17125771963666933416,8.660808,12031379900824871214,ANDROID_APPS
ZA,20170401,12624549,17926239260926971113,5.966145,17324779153536496743,ANDROID_APPS
US,20170404,12624548,10996191942459349054,9,5642908874899996659,ANDROID_APPS
US,20170403,12624548,3813020012356151958,0.99,656200502816516723,ANDROID_APPS
JP,20170407,12624548,5786676170346337048,18.034849,1092990571174217393,ANDROID_APPS
US,20170406,12624548,1487437184955307810,1.08,3633883048791323146,ANDROID_APPS
KR,20170404,12624548,7980723287481882858,0.000891,15977718692817292229,ANDROID_APPS
KR,20170404,12624548,16786854010611646251,0.000891,15977718692817292229,ANDROID_APPS
JP,20170405,12624548,14467022661112936486,7.578207,14421187351994495335,ANDROID_APPS
JP,20170403,12624548,16935729411827880480,7.561722,14421187351994495335,ANDROID_APPS
JP,20170406,12624548,11402414173764251243,10.830792,14421187351994495335,ANDROID_APPS
ES,20170401,12624548,4549777937895376937,4.791974,12154078598052271838,ANDROID_APPS
JP,20170403,12624548,13603949043196122397,6.481476,11975267334235273861,ANDROID_APPS
JP,20170404,12624548,8926403347817866860,6.508501,11975267334235273861,ANDROID_APPS
JP,20170406,12624548,9431471467455093018,6.498475,11975267334235273861,ANDROID_APPS
JP,20170407,12624548,478287147341660306,6.492545,11975267334235273861,ANDROID_APPS
JP,20170401,12624548,496216752054134031,6.455542,11975267334235273861,ANDROID_APPS
JP,20170406,12624548,5456115337236827634,6.492545,11975267334235273861,ANDROID_APPS
JP,20170405,12624548,6570451863835784639,6.495606,11975267334235273861,ANDROID_APPS
JP,20170401,12624548,4051900815327765358,6.455542,11975267334235273861,ANDROID_APPS
JP,20170406,12624548,3554027145318288180,6.492545,11975267334235273861,ANDROID_APPS
JP,20170403,12624548,15243535676219664453,6.481476,11975267334235273861,ANDROID_APPS
JP,20170403,12624548,13014910192575822469,6.481476,11975267334235273861,ANDROID_APPS
JP,20170407,12624548,17774235092438730517,6.492545,11975267334235273861,ANDROID_APPS
JP,20170402,12624548,16239442152923954247,6.455542,11975267334235273861,ANDROID_APPS
JP,20170401,12624548,12059520023465649060,7.531465,11975267334235273861,ANDROID_APPS
JP,20170403,12624548,14886444357081501667,7.561722,11975267334235273861,ANDROID_APPS
JP,20170407,12624548,17766722548553104406,6.492545,11975267334235273861,ANDROID_APPS
JP,20170402,12624548,11211187314061881072,6.455542,11975267334235273861,ANDROID_APPS
JP,20170401,12624548,652713484878839204,6.455542,11975267334235273861,ANDROID_APPS
JP,20170401,12624548,18199745373622825028,6.455542,11975267334235273861,ANDROID_APPS
US,20170403,12624549,1588595822000214488,4.99,1459992553006277101,ANDROID_APPS
US,20170401,12624549,8909370124778582455,2.99,11164739890146681814,ANDROID_APPS
US,20170401,12624549,7853818014519407235,1.99,11164739890146681814,ANDROID_APPS
BR,20170401,12624549,1097743864880071138,2.227538,10716858026642758733,ANDROID_APPS
JP,20170406,12624549,1099652589926234890,2.256415,4123170937954922477,ANDROID_APPS
DE,20170407,12624548,3114683617937997544,3.172282,11279726918485558179,ANDROID_APPS
ID,20170401,12624549,13758772836037348728,1.501294,8987500680889240408,ANDROID_APPS
US,20170405,12624549,15576961725353240464,2.99,1524441335802462795,ANDROID_APPS
US,20170402,12624549,12444785502520982308,5.49,1524441335802462795,ANDROID_APPS
US,20170407,12624549,8430040510559492503,4.99,1524441335802462795,ANDROID_APPS
US,20170401,12624549,15318542472745147082,11.99,1524441335802462795,ANDROID_APPS
JP,20170401,12624548,4856846964728053712,22.415077,6379293149513945274,ANDROID_APPS
JP,20170401,12624548,1635015006457824649,1.075923,6379293149513945274,ANDROID_APPS
JP,20170401,12624548,14636384473997456304,1.075923,6379293149513945274,ANDROID_APPS
US,20170404,12624549,2983510625668675421,15.75,15007773328579560150,YOUTUBE
ES,20170405,12624548,3575285827919145364,10.658167,8269978203991375250,ANDROID_APPS
ES,20170401,12624548,1636287055100111199,1.056582,4383120322433653687,ANDROID_APPS
ES,20170401,12624548,10087375521020683768,1.056582,4383120322433653687,ANDROID_APPS
ES,20170401,12624548,12298981278426767312,1.056582,4383120322433653687,ANDROID_APPS
ES,20170402,12624548,249542205093061795,1.056582,4383120322433653687,ANDROID_APPS
US,20170402,12624549,12427714258870527297,0.99,13900844872236412625,ANDROID_APPS
US,20170405,12624549,16690209538876665624,4.99,14087842455519658994,ANDROID_APPS
US,20170402,12624549,7642071939547031517,9.99,14087842455519658994,ANDROID_APPS
US,20170405,12624549,1370788153757333676,4.99,14087842455519658994,ANDROID_APPS
US,20170402,12624549,13645558716181865480,19.99,14087842455519658994,ANDROID_APPS
US,20170407,12624549,18005254242317011028,19.99,14087842455519658994,ANDROID_APPS
US,20170405,12624549,15678756109983044671,99.99,14087842455519658994,ANDROID_APPS
US,20170407,12624549,7377570250607081013,0.99,14087842455519658994,ANDROID_APPS
US,20170405,12624549,12219981242131851430,19.99,14087842455519658994,ANDROID_APPS
US,20170405,12624549,11109206529802566613,9.99,14087842455519658994,ANDROID_APPS
US,20170402,12624549,10912268792893402139,4.99,14087842455519658994,ANDROID_APPS
JP,20170407,12624549,5452432459179243736,8.656727,2631265666967124748,ANDROID_APPS
SG,20170403,12624549,14786165351861451634,4.287721,12056934342330928491,ANDROID_APPS
SG,20170406,12624549,10830764018688428686,1.412223,12056934342330928491,ANDROID_APPS
SG,20170402,12624549,7032063671211601916,4.286967,12056934342330928491,ANDROID_APPS
SG,20170404,12624549,16851462319153232955,4.28228,12056934342330928491,ANDROID_APPS
US,20170407,12624548,2575678069645631208,9.99,6560737821864282620,ANDROID_APPS
US,20170402,12624548,14957853102798303855,0.99,6560737821864282620,ANDROID_APPS
US,20170402,12624548,1487780995557292275,4.99,6560737821864282620,ANDROID_APPS
US,20170406,12624548,2750795166804326958,4.99,6560737821864282620,ANDROID_APPS
US,20170407,12624548,15510673453996408205,4.99,6560737821864282620,ANDROID_APPS
US,20170407,12624548,7596471618930430952,9.99,6560737821864282620,ANDROID_APPS
US,20170401,12624549,16385312004898170821,26.99,5931472485474637994,ANDROID_APPS
US,20170405,12624549,13838299745386241066,69.99,5931472485474637994,ANDROID_APPS
US,20170401,12624549,601735965746923599,19.99,10499015386650875535,ANDROID_APPS
BR,20170401,12624549,6163824547543127855,5.095614,17878244455205912421,ANDROID_APPS
US,20170407,12624548,17734257898359139380,39.99,5746302325113102981,ANDROID_APPS
FR,20170401,12624548,6240860544783587277,10.661877,17433774763465119659,ANDROID_APPS
GB,20170406,12624549,10484339300985318911,21.063519,15762331557091933620,ANDROID_APPS
JP,20170405,12624549,4843745153053670416,43.30404,413415838304125693,ANDROID_APPS
JP,20170402,12624549,11295268298574828383,8.607389,413415838304125693,ANDROID_APPS
US,20170403,12624548,17976203240635736488,1.99,11221415469556511326,YOUTUBE
ID,20170407,12624549,13836715953061435370,0.90082,8751451280013019611,ANDROID_APPS
IE,20170405,12624548,12162898114232851199,22.35924,17152995473739819346,ANDROID_APPS
IE,20170401,12624548,3678593861777468984,10.661877,17152995473739819346,ANDROID_APPS
DE,20170402,12624549,4072995469720915629,3.874135,6003047359366745017,ANDROID_APPS
TR,20170403,12624549,16268058381546099796,0.95794,12183696979475024175,ANDROID_APPS
KR,20170403,12624549,17133154244852998888,0.000891,14257285332255027572,ANDROID_APPS
KR,20170405,12624549,13505854517382835985,1.955795,13899391720325183235,ANDROID_APPS
US,20170407,12624548,11278826009816575210,9.99,8943002187287941762,MUSIC
AU,20170403,12624548,94308837506206371,9.117616,13047414428063679299,MUSIC
KR,20170406,12624548,13369662489375706195,0.970572,12523290850416037867,ANDROID_APPS
KR,20170402,12624548,2988057740816965563,0.983503,12523290850416037867,ANDROID_APPS
US,20170406,12624548,17603125963360628184,1.99,5928671600381968110,ANDROID_APPS
CA,20170402,12624549,15689651999583355111,9.000588,1867971481590590604,ANDROID_APPS
JP,20170401,12624549,6068475495939920107,17.932061,17689568943552576033,ANDROID_APPS
FI,20170403,12624548,8415882401575230538,1.20499,3840129239903432721,ANDROID_APPS
GB,20170404,12624548,12355227818822816997,1.231673,4727077739734237725,ANDROID_APPS
US,20170403,12624548,13404193771924805068,4.99,11860420213254801229,ANDROID_APPS
US,20170403,12624548,7252548395927866616,0.99,11860420213254801229,ANDROID_APPS
KR,20170407,12624548,14920928058936201251,1.939265,17412503735285410288,ANDROID_APPS
KR,20170407,12624548,1855961022790510209,1.939265,17412503735285410288,ANDROID_APPS
KR,20170404,12624548,6497393469827374639,1.960518,17412503735285410288,ANDROID_APPS
FR,20170403,12624548,1551424949472864022,10.65427,7342589351103724287,ANDROID_APPS
KR,20170401,12624549,5894712435793378052,8.290044,14994777171218705909,ANDROID_APPS
KR,20170401,12624549,3805749242276363030,6.884527,14994777171218705909,ANDROID_APPS
HK,20170406,12624549,13625544017588685350,24.32477,7199984899550877976,ANDROID_APPS
HK,20170404,12624549,4597959060105576060,10.410932,7199984899550877976,ANDROID_APPS
HK,20170406,12624549,16138561696420991280,93.695412,7199984899550877976,ANDROID_APPS
HK,20170405,12624549,12642432645657604379,24.326382,7199984899550877976,ANDROID_APPS
US,20170405,12624549,2911935239523535953,4.99,10341783650003577247,ANDROID_APPS
US,20170401,12624548,5012236434138754202,3.99,2915825418178949574,ANDROID_APPS
US,20170404,12624549,1948227693440361498,0.99,11769234090140010528,ANDROID_APPS
CH,20170403,12624548,8027379364293021772,3.991688,13519932758127554455,ANDROID_APPS
US,20170402,12624549,13552184406893434270,3.99,10204450675721073477,YOUTUBE
JP,20170406,12624548,7938947572351659967,4.51283,10962861640835221930,ANDROID_APPS
JP,20170406,12624548,14692133982091242513,10.830792,10962861640835221930,ANDROID_APPS
US,20170402,12624549,11540865821853584870,9.99,1277543057972740437,ANDROID_APPS
FR,20170402,12624549,12674818948320900418,2.123837,15102112533313703132,ANDROID_APPS
CA,20170405,12624549,13377629836446129106,2.601584,11428440714212490198,ANDROID_APPS
CA,20170406,12624549,14288831260693701146,2.599915,11428440714212490198,ANDROID_APPS
CA,20170405,12624549,13292430766043628873,2.601584,11428440714212490198,ANDROID_APPS
CA,20170406,12624549,6214389721247071783,8.932087,11428440714212490198,ANDROID_APPS
JP,20170405,12624549,10896640288670234695,43.30404,17193217792168487149,ANDROID_APPS
JP,20170401,12624549,5431528658639018214,26.001489,17193217792168487149,ANDROID_APPS
JP,20170401,12624549,3519082435770041277,8.607389,17193217792168487149,ANDROID_APPS
JP,20170405,12624549,11920355951210514024,12.630345,17193217792168487149,ANDROID_APPS
JP,20170405,12624549,11259476918179917804,43.30404,17193217792168487149,ANDROID_APPS
JP,20170407,12624549,14233163029684576721,26.150531,17193217792168487149,ANDROID_APPS
US,20170404,12624549,6869370129714701978,2.09,10870310377842785045,ANDROID_APPS
US,20170406,12624549,13686172281269431070,1.04,10870310377842785045,ANDROID_APPS
US,20170405,12624549,16789254640836592854,6.29,10870310377842785045,ANDROID_APPS
US,20170405,12624549,9327150158726630293,1.04,10870310377842785045,ANDROID_APPS
US,20170407,12624548,3688029198283195722,1.99,13815138674302524637,ANDROID_APPS
US,20170407,12624548,17509320616132887116,9.99,13815138674302524637,ANDROID_APPS
US,20170407,12624548,14640703797460253740,1.99,13815138674302524637,ANDROID_APPS
US,20170407,12624548,4148115749345706901,9.99,13815138674302524637,ANDROID_APPS
JP,20170403,12624548,4228357602264588518,2.160492,4212987782355695964,ANDROID_APPS
JP,20170402,12624548,2535483822211719220,2.151847,4212987782355695964,ANDROID_APPS
JP,20170403,12624548,14418181641821915547,2.160492,4212987782355695964,ANDROID_APPS
DE,20170404,12624549,11084380616081149124,1.055699,3161457812388326367,ANDROID_APPS
DE,20170403,12624549,4260364492889266858,2.122322,3161457812388326367,ANDROID_APPS
DE,20170404,12624549,15193004640596846614,1.055699,3161457812388326367,ANDROID_APPS
DE,20170403,12624549,7949562078812360794,1.055828,3161457812388326367,ANDROID_APPS
DE,20170404,12624549,3736496640964201414,2.122063,3161457812388326367,ANDROID_APPS
DE,20170403,12624549,1286296791420936834,1.055828,3161457812388326367,ANDROID_APPS
DE,20170404,12624549,8110277804503386373,1.055699,3161457812388326367,ANDROID_APPS
DE,20170403,12624549,7204121691948736762,2.122322,3161457812388326367,ANDROID_APPS
DE,20170405,12624549,17178552762013312760,1.056214,3161457812388326367,ANDROID_APPS
DE,20170405,12624549,12518200190913551145,1.056214,3161457812388326367,ANDROID_APPS
DE,20170403,12624549,7570525892123051369,2.122322,3161457812388326367,ANDROID_APPS
US,20170401,12624548,9196461539853218774,14.99,2286871201590361377,ANDROID_APPS
JP,20170401,12624549,13749856013859967416,44.830154,9777829653153181342,ANDROID_APPS
JP,20170406,12624549,12471253055848025345,45.128302,9777829653153181342,ANDROID_APPS
HK,20170403,12624549,2949297244923770862,2.316152,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,6258476706294196501,5.79038,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,8908479443796255605,11.452085,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,6132137635579700706,23.032846,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,14177520948870584151,4.632304,8671200417772681565,ANDROID_APPS
HK,20170405,12624549,5834447447376557442,34.494553,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,17704845261388349998,5.79038,8671200417772681565,ANDROID_APPS
HK,20170403,12624549,9556353651756781315,11.452085,8671200417772681565,ANDROID_APPS
AU,20170405,12624549,6190392450044544604,4.914233,4322906206647761086,ANDROID_APPS
AU,20170402,12624549,14128416686976966237,3.810917,4322906206647761086,ANDROID_APPS
JP,20170402,12624548,5686447400507015031,4.303694,8874920742272503851,ANDROID_APPS
FR,20170401,12624549,11341888170667855394,5.325602,1559664251909108532,ANDROID_APPS
JP,20170404,12624549,18353336830835224441,2.259896,18428126069992734616,MUSIC
JP,20170405,12624549,7951119500964569176,2.255418,18428126069992734616,MUSIC
JP,20170405,12624549,10576066162176651083,2.255418,18428126069992734616,MUSIC
JP,20170405,12624548,11253120796702736455,1.082601,4667167271616806803,ANDROID_APPS
ID,20170404,12624548,3529937628827949536,0.900209,11106108219905939947,ANDROID_APPS
US,20170401,12624549,827022259438527510,1.29,306338901377834472,MUSIC
US,20170401,12624549,5599176517008328797,1.29,306338901377834472,MUSIC
US,20170401,12624549,15855453609917255319,0.99,306338901377834472,MUSIC
US,20170401,12624549,12889839907906214031,0.99,306338901377834472,MUSIC
ES,20170407,12624549,12962200879565424317,1.050354,3890693877189659452,ANDROID_APPS
US,20170405,12624549,15440672776029644013,9.99,16955273771454917525,MUSIC
ES,20170405,12624548,15247600087061527325,3.307339,12211015624549022754,ANDROID_APPS
ES,20170404,12624548,7484431091578413237,3.305727,12211015624549022754,ANDROID_APPS
ES,20170404,12624548,4938694865078017382,3.305727,12211015624549022754,ANDROID_APPS
ES,20170404,12624548,11426829378571803438,23.033453,12211015624549022754,ANDROID_APPS
US,20170405,12624548,15848400530248639234,2.15,18191127524291295215,ANDROID_APPS
ES,20170405,12624548,1983359903061663221,2.123098,4561515855825393396,ANDROID_APPS
